dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
uci,5,2,0.0,5,0.7855,0.7404675813641698,0.7470883172354867,0.7855,2025-09-29T01:16:18.908994
uci,5,2,0.0,6,0.7875,0.7334375965257821,0.750849815972545,0.7875,2025-09-29T01:16:18.929356
uci,5,2,0.0,7,0.7845,0.7402413218253596,0.7454175760692815,0.7845,2025-09-29T01:16:18.944085
uci,5,2,0.1,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:18.948838
uci,5,2,0.0,8,0.7835,0.7360246230527456,0.7425952942973078,0.7835,2025-09-29T01:16:18.952467
uci,5,2,0.1,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:18.969499
uci,5,2,0.1,6,0.7851666666666667,0.736160620470148,0.7456460784205666,0.7851666666666667,2025-09-29T01:16:18.981766
uci,5,2,0.2,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:18.994821
uci,5,2,0.1,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.003686
uci,5,2,0.1,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.004281
uci,5,2,0.2,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.014091
uci,5,2,0.2,6,0.7851666666666667,0.736160620470148,0.7456460784205666,0.7851666666666667,2025-09-29T01:16:19.031079
uci,5,2,0.3,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.041878
uci,5,2,0.2,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.046804
uci,5,2,0.2,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.049250
uci,5,2,0.3,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.066359
uci,5,2,0.3,6,0.7851666666666667,0.736160620470148,0.7456460784205666,0.7851666666666667,2025-09-29T01:16:19.074624
uci,5,2,0.3,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.091677
uci,5,2,0.3,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.092031
uci,5,2,0.4,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.096188
uci,5,2,0.4,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.117265
uci,5,2,0.4,6,0.7851666666666667,0.736160620470148,0.7456460784205666,0.7851666666666667,2025-09-29T01:16:19.133390
uci,5,2,0.4,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.142019
uci,5,2,0.4,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.148176
uci,5,2,0.5,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.148442
uci,5,2,0.5,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.169752
uci,5,2,0.5,6,0.7851666666666667,0.736160620470148,0.7456460784205666,0.7851666666666667,2025-09-29T01:16:19.176136
uci,5,2,0.5,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.185115
uci,5,2,0.5,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.188507
uci,5,2,0.6,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.201093
uci,5,2,0.6,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.208695
uci,5,2,0.6,6,0.7851666666666667,0.736160620470148,0.7456460784205666,0.7851666666666667,2025-09-29T01:16:19.219442
uci,5,2,0.6,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.223523
uci,5,2,0.6,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.236838
uci,5,2,0.7,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.238846
uci,5,2,0.7,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.245432
uci,5,2,0.7,6,0.7851666666666667,0.736160620470148,0.7456460784205666,0.7851666666666667,2025-09-29T01:16:19.257525
uci,5,2,0.8,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.278417
uci,5,2,0.7,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.282994
uci,5,2,0.7,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.283266
uci,5,2,0.8,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.287059
uci,5,2,0.9,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.316297
uci,5,2,0.8,6,0.7851666666666667,0.736160620470148,0.7456460784205666,0.7851666666666667,2025-09-29T01:16:19.316857
uci,5,2,0.8,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.323712
uci,5,2,0.8,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.327464
uci,5,2,0.9,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.349407
uci,5,2,0.9,6,0.7851666666666667,0.736160620470148,0.7456460784205666,0.7851666666666667,2025-09-29T01:16:19.351296
uci,5,2,0.9,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.359108
uci,5,2,0.9,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.363127
uci,5,2,1.0,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.378444
uci,5,2,1.0,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.383080
uci,5,2,1.0,6,0.7851666666666667,0.736160620470148,0.7456460784205666,0.7851666666666667,2025-09-29T01:16:19.388974
uci,5,2,1.0,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.396327
uci,5,3,0.0,4,0.786,0.7403299380834751,0.747911854391981,0.786,2025-09-29T01:16:19.408202
uci,5,2,1.0,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.414065
uci,5,3,0.0,5,0.7855,0.7404675813641698,0.7470883172354867,0.7855,2025-09-29T01:16:19.423349
uci,5,3,0.0,6,0.7875,0.7334375965257821,0.750849815972545,0.7875,2025-09-29T01:16:19.425713
uci,5,3,0.0,7,0.7845,0.7402413218253596,0.7454175760692815,0.7845,2025-09-29T01:16:19.442980
uci,5,3,0.1,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.454861
uci,5,3,0.0,8,0.7835,0.7360246230527456,0.7425952942973078,0.7835,2025-09-29T01:16:19.458441
uci,5,3,0.1,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.461450
uci,5,3,0.1,6,0.7836666666666666,0.7329846221206929,0.7421645857860409,0.7836666666666666,2025-09-29T01:16:19.476994
uci,5,3,0.2,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.487212
uci,5,3,0.1,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.491860
uci,5,3,0.1,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.502661
uci,5,3,0.2,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.504302
uci,5,3,0.2,6,0.7836666666666666,0.7329846221206929,0.7421645857860409,0.7836666666666666,2025-09-29T01:16:19.515899
uci,5,3,0.2,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.528844
uci,5,3,0.3,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.531774
uci,5,3,0.3,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.542558
uci,5,3,0.2,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.545411
uci,5,3,0.3,6,0.7836666666666666,0.7329846221206929,0.7421645857860409,0.7836666666666666,2025-09-29T01:16:19.559443
uci,5,3,0.3,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.569631
uci,5,3,0.4,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.577549
uci,5,3,0.3,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.582319
uci,5,3,0.4,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.593997
uci,5,3,0.4,6,0.7836666666666666,0.7329846221206929,0.7421645857860409,0.7836666666666666,2025-09-29T01:16:19.603283
uci,5,3,0.4,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.619983
uci,5,3,0.4,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.626758
uci,5,3,0.5,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.631134
uci,5,3,0.5,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.637001
uci,5,3,0.5,6,0.7836666666666666,0.7329846221206929,0.7421645857860409,0.7836666666666666,2025-09-29T01:16:19.660395
uci,5,3,0.6,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.663389
uci,5,3,0.5,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.668033
uci,5,3,0.5,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.674642
uci,5,3,0.6,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.695061
uci,5,3,0.6,6,0.7836666666666666,0.7329846221206929,0.7421645857860409,0.7836666666666666,2025-09-29T01:16:19.698235
uci,5,3,0.6,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.706755
uci,5,3,0.6,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.710022
uci,5,3,0.7,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.724140
uci,5,3,0.7,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.729443
uci,5,3,0.7,6,0.7836666666666666,0.7329846221206929,0.7421645857860409,0.7836666666666666,2025-09-29T01:16:19.737472
uci,5,3,0.7,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.742415
uci,5,3,0.8,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.758009
uci,5,3,0.7,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.768301
uci,5,3,0.8,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.773972
uci,5,3,0.8,6,0.7836666666666666,0.7329846221206929,0.7421645857860409,0.7836666666666666,2025-09-29T01:16:19.775755
uci,5,3,0.8,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.792970
uci,5,3,0.9,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.801820
uci,5,3,0.9,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.807500
uci,5,3,0.8,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.809697
uci,5,3,0.9,6,0.7836666666666666,0.7329846221206929,0.7421645857860409,0.7836666666666666,2025-09-29T01:16:19.825947
uci,5,3,1.0,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.840256
uci,5,3,0.9,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.841797
uci,5,3,0.9,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.846371
uci,5,3,1.0,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.852650
uci,5,3,1.0,6,0.7836666666666666,0.7329846221206929,0.7421645857860409,0.7836666666666666,2025-09-29T01:16:19.874162
uci,5,4,0.0,4,0.786,0.7403299380834751,0.747911854391981,0.786,2025-09-29T01:16:19.879066
uci,5,3,1.0,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.881617
uci,5,3,1.0,8,0.7831666666666667,0.7394473801659714,0.7431581842864737,0.7831666666666667,2025-09-29T01:16:19.887096
uci,5,4,0.0,5,0.7855,0.7404675813641698,0.7470883172354867,0.7855,2025-09-29T01:16:19.908693
uci,5,4,0.0,6,0.7875,0.7334375965257821,0.750849815972545,0.7875,2025-09-29T01:16:19.913480
uci,5,4,0.0,7,0.7845,0.7402413218253596,0.7454175760692815,0.7845,2025-09-29T01:16:19.919174
uci,5,4,0.0,8,0.7835,0.7360246230527456,0.7425952942973078,0.7835,2025-09-29T01:16:19.922261
uci,5,4,0.1,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.941197
uci,5,4,0.1,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.950664
uci,5,4,0.1,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:19.955096
uci,5,4,0.1,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:19.958966
uci,5,4,0.1,8,0.7848333333333334,0.7367938870269927,0.7451323511904762,0.7848333333333334,2025-09-29T01:16:19.978684
uci,5,4,0.2,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:19.985811
uci,5,4,0.2,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:19.990634
uci,5,4,0.2,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:19.994024
uci,5,4,0.2,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.014828
uci,5,4,0.3,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.023154
uci,5,4,0.2,8,0.7848333333333334,0.7367938870269927,0.7451323511904762,0.7848333333333334,2025-09-29T01:16:20.027185
uci,5,4,0.3,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.028337
uci,5,4,0.3,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.047282
uci,5,4,0.4,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.055083
uci,5,4,0.3,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.062574
uci,5,4,0.3,8,0.7848333333333334,0.7367938870269927,0.7451323511904762,0.7848333333333334,2025-09-29T01:16:20.065711
uci,5,4,0.4,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.076050
uci,5,4,0.4,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.086380
uci,5,4,0.5,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.104180
uci,5,4,0.4,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.107472
uci,5,4,0.4,8,0.7848333333333334,0.7367938870269927,0.7451323511904762,0.7848333333333334,2025-09-29T01:16:20.107881
uci,5,4,0.5,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.113322
uci,5,4,0.6,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.141722
uci,5,4,0.5,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.145448
uci,5,4,0.5,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.151497
uci,5,4,0.5,8,0.7848333333333334,0.7367938870269927,0.7451323511904762,0.7848333333333334,2025-09-29T01:16:20.153921
uci,5,4,0.6,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.176304
uci,5,4,0.6,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.188847
uci,5,4,0.6,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.192355
uci,5,4,0.6,8,0.7848333333333334,0.7367938870269927,0.7451323511904762,0.7848333333333334,2025-09-29T01:16:20.195531
uci,5,4,0.7,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.208519
uci,5,4,0.7,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.220582
uci,5,4,0.7,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.229508
uci,5,4,0.7,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.233569
uci,5,4,0.7,8,0.7848333333333334,0.7367938870269927,0.7451323511904762,0.7848333333333334,2025-09-29T01:16:20.240007
uci,5,4,0.8,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.250061
uci,5,4,0.8,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.261383
uci,5,4,0.8,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.269964
uci,5,4,0.8,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.277418
uci,5,4,0.8,8,0.7848333333333334,0.7367938870269927,0.7451323511904762,0.7848333333333334,2025-09-29T01:16:20.282193
uci,5,4,0.9,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.288831
uci,5,4,0.9,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.300702
uci,5,4,0.9,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.306738
uci,5,4,0.9,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.317469
uci,5,4,0.9,8,0.7848333333333334,0.7367938870269927,0.7451323511904762,0.7848333333333334,2025-09-29T01:16:20.321919
uci,5,4,1.0,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.326792
uci,5,4,1.0,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.337739
uci,5,4,1.0,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.348797
uci,5,4,1.0,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.356698
uci,5,4,1.0,8,0.7848333333333334,0.7367938870269927,0.7451323511904762,0.7848333333333334,2025-09-29T01:16:20.362322
uci,5,5,0.0,4,0.786,0.7403299380834751,0.747911854391981,0.786,2025-09-29T01:16:20.365303
uci,5,5,0.0,5,0.7855,0.7404675813641698,0.7470883172354867,0.7855,2025-09-29T01:16:20.379156
uci,5,5,0.0,7,0.7845,0.7402413218253596,0.7454175760692815,0.7845,2025-09-29T01:16:20.394693
uci,5,5,0.0,6,0.7875,0.7334375965257821,0.750849815972545,0.7875,2025-09-29T01:16:20.396347
uci,5,5,0.0,8,0.7835,0.7360246230527456,0.7425952942973078,0.7835,2025-09-29T01:16:20.403929
uci,5,5,0.1,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.406241
uci,5,5,0.1,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.425540
uci,5,5,0.1,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.431972
uci,5,5,0.1,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.439958
uci,5,5,0.1,8,0.783,0.733764144716209,0.7411093374322142,0.783,2025-09-29T01:16:20.443801
uci,5,5,0.2,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.458762
uci,5,5,0.2,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.466134
uci,5,5,0.2,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.473972
uci,5,5,0.2,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.478272
uci,5,5,0.2,8,0.783,0.733764144716209,0.7411093374322142,0.783,2025-09-29T01:16:20.492627
uci,5,5,0.3,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.495452
uci,5,5,0.3,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.502459
uci,5,5,0.3,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.508572
uci,5,5,0.3,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.523933
uci,5,5,0.4,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.528096
uci,5,5,0.3,8,0.783,0.733764144716209,0.7411093374322142,0.783,2025-09-29T01:16:20.535697
uci,5,5,0.4,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.539819
uci,5,5,0.4,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.555832
uci,5,5,0.5,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.565844
uci,5,5,0.4,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.567942
uci,5,5,0.4,8,0.783,0.733764144716209,0.7411093374322142,0.783,2025-09-29T01:16:20.572254
uci,5,5,0.5,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.588088
uci,5,5,0.5,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.596206
uci,5,5,0.5,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.607290
uci,5,5,0.5,8,0.783,0.733764144716209,0.7411093374322142,0.783,2025-09-29T01:16:20.609985
uci,5,5,0.6,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.615141
uci,5,5,0.6,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.628272
uci,5,5,0.6,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.638731
uci,5,5,0.6,8,0.783,0.733764144716209,0.7411093374322142,0.783,2025-09-29T01:16:20.649502
uci,5,5,0.6,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.651300
uci,5,5,0.7,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.657703
uci,5,5,0.7,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.671043
uci,5,5,0.7,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.680960
uci,5,5,0.7,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.688725
uci,5,5,0.7,8,0.783,0.733764144716209,0.7411093374322142,0.783,2025-09-29T01:16:20.693500
uci,5,5,0.8,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.699880
uci,5,5,0.8,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.714019
uci,5,5,0.8,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.721023
uci,5,5,0.8,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.730514
uci,5,5,0.8,8,0.783,0.733764144716209,0.7411093374322142,0.783,2025-09-29T01:16:20.738036
uci,5,5,0.9,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.741450
uci,5,5,0.9,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.751113
uci,5,5,0.9,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.760957
uci,5,5,0.9,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.771039
uci,5,5,1.0,4,0.7886666666666666,0.7466051364547482,0.7535649285460089,0.7886666666666666,2025-09-29T01:16:20.777291
uci,5,5,0.9,8,0.783,0.733764144716209,0.7411093374322142,0.783,2025-09-29T01:16:20.780978
uci,5,5,1.0,5,0.7861666666666667,0.7361590243032562,0.7476565333918851,0.7861666666666667,2025-09-29T01:16:20.792414
uci,5,5,1.0,6,0.7843333333333333,0.7334484129018712,0.7435672287410142,0.7843333333333333,2025-09-29T01:16:20.801293
uci,5,5,1.0,7,0.7841666666666667,0.7340482705448317,0.7433440315728648,0.7841666666666667,2025-09-29T01:16:20.817876
uci,6,1,0.0,4,0.787,0.7453884313725491,0.7506578021176841,0.787,2025-09-29T01:16:20.819824
